censusType,errorID,errorType,errorName,referenceTable,referenceTableFilter,referenceTableSelect,currentTable,currentTableFilter,currentTableSelect,idxError,errorDescription,errorMessage
both,1,error,duplicatedStemTags,stem,1:nrow(referenceTable),,stem,"duplicated(paste(tag, StemTag))","paste(tag, StemTag)","paste(reference$tag, reference$StemTag) %in% current",Make sure no stem was recorded more than once,There are duplicated stems
both,2,error,missedStem,mainCensus,"quadrat %in% currentTable$quadrat & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,1:nrow(currentTable),"paste(tag, StemTag)",!reference %in% current,Make sure no stem were missed in the quadrats already censused,Some stems were missed
both,3,warning,suspiciousNegativeGrowth,stem,"dbh_current > 0 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"dbh_previous*0.75 > dbh_current & !is.na(dbh_previous) & !is.na(dbh_current) & !grepl('DV|\\<A\\>', codes_current)","paste(tag, StemTag)",reference %in% current,Check for diameters that decrease too much,Some diameters seem too small
both,4,warning,suspiciousPositiveGrowth,stem,"dbh_current > 0 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"dbh_previous*1.92 < dbh_current & !is.na(dbh_previous) & !is.na(dbh_current) & !grepl('DV|\\<A\\>', codes_current)","paste(tag, StemTag)",reference %in% current,Check for diameters that increase too much,Some diameters seem too big
both,5,warning,CodeAButHOM1.3,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"grepl('\\<A\\>', codes_current) & hom ==1.3","paste(tag, StemTag)",reference %in% current,Check for that Code A means a different POM than 1.30,Some diameters seem too big
both,6,error,missingDBH,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,!is.na(dbh_previous) & is.na(dbh_current),"paste(tag, StemTag)",reference %in% current,Check that all DBH were measured,Some DBH were not measured
both,7,error,unjustifiedZeroDBH,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"dbh_current %in% 0 & !grepl('\\<C\\>|\\<X\\>', codes_current) & !grepl('D', status_current) & !grepl('Stem inaccessible', notes_current, ignore.case = T)","paste(tag, StemTag)",reference %in% current,Check that dbh=0 is justified by X or C in codes,Some DBH = 0 are not justified
mortality,8,error,missingCrownPosition,stem,"census_status %in% 1 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"is.na(crown_position) & mort_status %in% c('AU', 'A', 'LI',  'DS') & mortality %in% 1","paste(tag, StemTag)",reference %in% current,"Check that crown position was recorded if status is A, or DS",Some crown positions are missing
both,9,warning,deadButNowAlive,stem,1:nrow(referenceTable),"paste(tag, StemTag)",stem,"((status_previous %in% c('D','G', 'stem dead','broken below','dead') & status_current %in% c('LI')) | (status_2022 %in% c('DS', 'DC') & status_current %in% c('LI')))  & !grepl('SV', codes_current)","paste(tag, StemTag)",reference %in% current,Check if tree was found alive after being recorded as dead,Some stems were found alive after beeing dead
both,10,error,DCbutNowDS,stem,"!duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"((status_previous %in% 'broken below' & status_current %in% c('DS')) | (status_2022 %in% 'DC' & status_current %in% c('DS'))) & !grepl('SV', codes_current)","paste(tag, StemTag)",reference %in% current,Check that no down tree is back standing,Some dead and down are noe dead standing
mortality,11,error,missingPercentCrownIntact,stem,"census_status %in% 1 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"mortality %in% 1 & is.na(crown_intact ) & mort_status %in% c('A', 'AU', 'DS')","paste(tag, StemTag)",reference %in% current,"Check that percent crown intact was recorded if status is A, AU or DS",Some percent crown intact are missing
mortality,12,error,missingPercentCrownLiving,stem,"census_status %in% 1 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"mortality %in% 1 & is.na(crown_living) & mort_status %in% c('A', 'AU')","paste(tag, StemTag)",reference %in% current,"Check that percent crown living was recorded if status is A, AU",Some percent crown living are missing
mortality,13,error,DeadButCrownLivingNotZero,stem,"census_status %in% 1 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"mortality %in% 1 & !is.na(crown_living) & crown_living > 0 & !mort_status %in% c('A', 'AU')","paste(tag, StemTag)",reference %in% current,Check that percent crown living is 0 if tree is dead,Some crown living are not zero for dead stems
mortality,14,error,CrownLivingGreaterThanCrownIntact,stem,"census_status %in% 1 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"mortality %in% 1 & !is.na(crown_living) &  !is.na(crown_intact) & crown_living > crown_intact & mort_status %in% c('A', 'AU', 'DS')","paste(tag, StemTag)",reference %in% current,Check that percent crown living is smaller than percent crown intact,Some percent crown living are larger than percent crown intact
mortality,15,error,statusAbutUnhealthy,stem,"census_status %in% 1 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"mortality %in% 1 & mort_status %in% c('A') & (!fad %in% c(NA, '')| !is.na(wounded_main_stem) | !is.na(rotting_trunk) | !is.na(canker_swelling_deformity))","paste(tag, StemTag)",reference %in% current,Check that status is AU when obvious signs of health issues,Some trees are A while they have obvious signs of unhealthyness
mortality,16,error,AlivebutDWRselected,stem,"census_status %in% 1 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"mortality %in% 1 & mort_status %in% c('A', 'AU') & dead_with_resprout %in% TRUE","paste(tag, StemTag)",reference %in% current,"Check that if status is A or AU, dead with resprout is not TRUE","Some A or AU are ""Dead with resprout"""
mortality,17,error,missingFad,stem,"census_status %in% 1 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"mortality %in% 1 & mort_status %in% c('AU','DS', 'DC') & (is.na(fad) & is.na(wounded_main_stem) & !is.na(rotting_trunk) & is.na(canker_swelling_deformity))","paste(tag, StemTag)",reference %in% current,"Check that if status is  AU, DS or DC, there is a fad justifying it",Some FAD are missing
mortality,18,error,missingWoundLevel,stem,"census_status %in% 1 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"mortality %in% 1 & grepl('W', fad) & is.na(wounded_main_stem)","paste(tag, StemTag)",reference %in% current,Check that there is a wound level when W in FAD,Some wound level are missing
mortality,19,error,missingWinFad,stem,"census_status %in% 1 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"mortality %in% 1 & !grepl('W', fad) & !is.na(wounded_main_stem)","paste(tag, StemTag)",reference %in% current,Check that there is a W in FAD if a there is wound level ,Some trees with a wound level don't have a W in FAD
mortality,20,error,missingCankerLevel,stem,"census_status %in% 1 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"mortality %in% 1 & grepl('K', fad) & is.na(canker_swelling_deformity)","paste(tag, StemTag)",reference %in% current,Check that there is a canker_swelling_deformity level when K in FAD,Some canker level are missing
mortality,21,error,missingKinFad,stem,"census_status %in% 1 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"mortality %in% 1 & !grepl('K', fad) & !is.na(canker_swelling_deformity)","paste(tag, StemTag)",reference %in% current,Check that there is a K in FAD if a there is canker_swelling_deformity  level,Some trees with a canker level don't have a K in FAD
mortality,22,error,missingRotLevel,stem,"census_status %in% 1 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"mortality %in% 1 & grepl('\\<R\\>', fad) & is.na(rotting_trunk)","paste(tag, StemTag)",reference %in% current,Check that there is a rot level when R in FAD,Some rot level are missing
mortality,23,error,missingRinFad,stem,"census_status %in% 1 & !duplicated(paste(tag, StemTag))","paste(tag, StemTag)",stem,"mortality %in% 1 & !grepl('\\<R\\>', fad) & !is.na(rotting_trunk)","paste(tag, StemTag)",reference %in% current,Check that there is a R in FAD if a there is rot level ,Some trees with a rot level don't have a R in FAD
both,24,error,quadratIsNA,stem,1:nrow(referenceTable),"paste(tag, StemTag)",stem,is.na(quadrat),"paste(tag, StemTag)",reference %in% current,Check if there is NA in the quadrats,Some stems don't have a quadrat
