"tag","StemTag","quadrat","sp","lx","ly","dbh_current","status_current"
10010,"1","0101","juni",7.3,12.2,665,"LI"
10056,"1","0104","astr",6.5,9.6,59,"LI"
101280,"1","1016","caco",16.8,3.9,144,"LI"
101323,"1","1016","caca",13.7,13.6,90,"LI"
10156,"1","0102","libe",5.2,20,0,"DC"
102090,"1","1018","astr",14.7,0.1,22,"LI"
102103,"1","1018","nysy",9.3,10.8,26,"LI"
102104,"1","1018","nysy",9.6,10.3,78,"LI"
102156,"1","1020","cato",0.8,2.6,40,"LI"
102279,"1","1023","pist",14.7,11.8,403,"LI"
102326,"1","1024","cato",4.9,12.9,90,"LI"
102387,"1","1026","nysy",11.4,14,71,"LI"
102456,"1","1029","cagl",10.5,15.1,74,"LI"
10581,"1","0113","quru",16.3,6.4,887,"LI"
10602,"1","0111","litu",2.4,2.7,750,"LI"
10619,"1","0111","fagr",4.3,8.3,262,"LI"
10664,"1","0114","fagr",16.8,9.7,174,"LI"
10671,"1","0114","quru",6.2,14.5,930,"LI"
10675,"1","0114","fagr",12.1,11.5,246,"LI"
10678,"1","0114","litu",18.9,19.3,690,"LI"
111207,"1","1112","quru",14.4,3.3,799,"LI"
111216,"1","1112","litu",19.8,15.4,326,"LI"
111217,"1","1112","quru",12.9,16.9,805,"LI"
111228,"1","1113","fagr",15.5,7.8,66,"LI"
111230,"1","1113","cagl",17.5,7.8,162,"LI"
111250,"1","1114","fagr",18.2,16.2,95,"LI"
111254,"1","1114","havi",11.7,11.8,70,"LI"
111296,"1","1116","caco",18.3,13.8,156,"LI"
111301,"1","1113","fagr",2.1,14.5,175,"LI"
111310,"1","1114","quve",4,9.7,665,"LI"
111314,"1","1114","quru",1.4,11.4,759,"LI"
112030,"1","1117","saal",13.3,14.8,0,"DS"
112042,"1","1118","litu",16.1,3.9,223,"LI"
112060,"1","1117","fram",1,7.6,853,"DS"
112076,"1","1117","astr",8.9,13.3,50,"LI"
112111,"1","1119","cato",12.2,6.7,49,"LI"
112137,"1","1120","qual",13.4,3.9,607,"LI"
112170,"1","1121","pist",4.4,1.8,373,"LI"
112176,"1","1121","qual",17.5,12.5,614,"LI"
112188,"1","1121","quve",13.4,13,531,"LI"
112250,"1","1122","pist",10.8,18.4,470,"LI"
112309,"1","1124","qual",13.5,11.8,544,"LI"
112458,"1","1128","litu",17.1,1.3,354,"LI"
112471,"1","1130","litu",18.3,6.3,790,"LI"
113182,"1","1116","astr",11.7,17,56,"LI"
113249,"1","1117","astr",19.7,12.3,0,"DN"
113280,"1","1116","astr",10.4,11.6,0,"DN"
12001,"1","0117","litu",0.7,0.9,611,"LI"
12038,"1","0118","cato",19.5,0.5,80,"LI"
12052,"1","0118","cofl",10.2,16.8,77,"LI"
12079,"1","0119","caca",7.9,11.5,108,"LI"
12137,"1","0121","caca",15.8,12.1,81,"LI"
12242,"1","0124","tiam",17.8,12.8,226,"LI"
12289,"1","0125","caca",4.4,19.6,92,"LI"
12297,"1","0126","fram",5.5,3.5,87,"DS"
12304,"1","0126","frpe",3.1,4.9,76,"LI"
12427,"1","0130","litu",9.2,2.7,423,"LI"
12441,"1","0130","cato",16.8,8.5,80,"LI"
12490,"1","0131","litu",19.1,2.3,342,"LI"
12497,"1","0131","caca",12.1,9.4,68,"LI"
130004,"1","1301","astr",8.7,1.5,52,"LI"
130012,"1","1301","libe",4.6,8,18,"LI"
130179,"1","1302","litu",17.3,16,698,"LI"
130392,"1","1303","litu",14.4,10.8,807,"LI"
13084,"1","0103","libe",6.9,12.2,0,"DS"
13086,"1","0103","libe",8.1,13.8,0,"DC"
13094,"1","0104","libe",19.8,11.1,0,"DN"
131163,"1","1312","caca",11.7,0.4,58,"LI"
131164,"1","1312","litu",1.6,8.7,610,"LI"
131184,"1","1313","litu",3.9,17.1,610,"LI"
131207,"1","1311","litu",12.2,13.4,636,"LI"
131215,"1","1312","litu",16,18.5,672,"LI"
131227,"1","1313","litu",17.4,13.7,592,"LI"
131268,"1","1314","caco",18,17.8,243,"LI"
131301,"1","1314","litu",2,15.4,671,"LI"
131307,"1","1314","cato",7,18.8,135,"LI"
131364,"1","1316","acru",12,12.9,487,"LI"
13138,"1","0127","libe",13.2,12.4,0,"DT"
132002,"1","1317","caco",3.6,2.4,452,"LI"
132032,"1","1318","vipr",2.1,2.5,98,"LI"
132055,"1","1318","cagl",3.4,16.7,63,"LI"
132063,"1","1318","vipr",11.1,12,79,"LI"
132197,"1","1321","cato",18.4,15.5,46,"LI"
132232,"1","1322","quve",6.3,4.6,330,"LI"
132235,"1","1322","qual",1.7,9.4,529,"LI"
132257,"1","1323","qual",2.9,13.6,688,"LI"
132266,"1","1323","cagl",3.1,18,79,"LI"
132326,"1","1323","quru",9,5.9,415,"LI"
132333,"1","1323","cagl",14,14.6,56,"LI"
132378,"1","1326","caco",9.3,2.4,32,"LI"
132412,"1","1326","litu",4.4,8.9,208,"LI"
132416,"1","1326","cato",0.9,14.2,514,"LI"
132443,"1","1328","astr",3.7,17.8,26,"LI"
132466,"1","1331","litu",1,18.3,794,"LI"
132538,"1","1331","cagl",19.6,6.2,69,"LI"
132539,"1","1331","litu",15,15.9,640,"LI"
133005,"1","1301","libe",4,3,0,"DN"
133103,"1","1302","libe",16.1,7.1,0,"DN"
133138,"1","1303","libe",18.5,2.4,0,"DN"
133444,"1","1315","astr",14,10.2,0,"DN"
133615,"1","1302","libe",4.1,6.7,0,"DN"
133905,"1","1304","libe",19.6,2.2,15,"LI"
133908,"1","1304","libe",19.9,0.5,19,"LI"
133909,"1","1304","libe",19.5,3.4,17,"LI"
134068,"1","1316","libe",5.6,3.2,18,"LI"
13609,"1","0123","elum",9.5,4.9,0,"DN"
140069,"1","1401","litu",15.2,17.2,772,"LI"
140253,"1","1401","libe",10.7,17.5,0,"DN"
140344,"1","1402","litu",4.3,17.6,436,"LI"
140475,"1","1405","nysy",17.8,16.8,74,"LI"
140829,"1","1411","litu",0.6,4.9,662,"LI"
140847,"1","1412","litu",0.3,0.6,673,"LI"
140895,"1","1415","astr",5.6,2.3,51,"LI"
141066,"1","1413","litu",14.6,15.1,703,"LI"
141077,"1","1414","litu",14.7,5.1,221,"LI"
141079,"1","1414","quru",18.4,17.8,275,"LI"
141202,"1","1415","astr",6.6,4.5,64,"LI"
141215,"1","1415","astr",3.8,7.8,0,"DN"
142002,"1","1417","caco",14.8,4,540,"LI"
142005,"1","1417","fram",16.3,9.8,123,"DS"
142015,"1","1417","quve",8.5,14.4,566,"LI"
142017,"1","1417","qual",10.3,14.6,477,"LI"
142079,"1","1419","astr",14.1,0.9,0,"DC"
142191,"1","1419","cagl",7.1,13.2,261,"LI"
142192,"1","1419","cagl",3.1,11.1,438,"LI"
142197,"1","1419","astr",6.7,15.5,0,"DN"
142335,"1","1422","cagl",13,13.3,77,"LI"
142346,"1","1423","nysy",14,13.4,81,"LI"
142348,"1","1423","cato",17.9,18.6,73,"LI"
142363,"1","1424","qual",5.2,18.7,523,"LI"
142380,"1","1425","qual",6.8,13.1,611,"LI"
142411,"1","1419","astr",6.8,18.4,38,"LI"
142444,"1","1420","astr",7.3,6,29,"LI"
142537,"1","1423","nysy",1.1,10.1,53,"LI"
142544,"1","1424","nysy",7.6,2.4,73,"LI"
142601,"1","1427","qual",11.3,7,657,"LI"
142612,"1","1428","qual",15.2,2.1,651,"LI"
142616,"1","1428","litu",15.2,6.7,293,"LI"
142640,"1","1429","litu",8.6,17,669,"LI"
142648,"1","1430","litu",19.7,3.7,755,"LI"
142651,"1","1430","fagr",19.5,16.3,277,"LI"
142657,"1","1431","litu",14.8,16.9,505,"LI"
142700,"1","1418","astr",8,5.4,36,"LI"
142716,"1","1430","cofl",4.4,1.8,70,"LI"
143218,"1","1403","libe",1.3,5.6,0,"DN"
143700,"1","1420","astr",19.4,10.3,26,"LI"
143758,"1","1402","libe",2,18.2,0,"DC"
143929,"1","1417","astr",5.7,18.9,13,"LI"
150147,"1","1502","litu",3.6,2.6,710,"LI"
150157,"1","1502","libe",8.1,4,0,"DC"
150259,"1","1501","libe",1.4,5.8,0,"DN"
150269,"1","1501","libe",4.2,7.1,0,"DS"
150271,"1","1501","libe",6.5,7.8,0,"DN"
150559,"1","1503","libe",19.9,8,0,"DN"
150770,"1","1504","litu",1.7,2.5,661,"LI"
150778,"1","1504","litu",10.1,12.2,798,"LI"
150805,"1","1507","litu",14.3,2,758,"LI"
151072,"1","1514","prav",5.6,9.9,367,"LI"
151082,"1","1514","litu",17,16.2,815,"LI"
151148,"1","1512","litu",18,14.7,594,"LI"
151180,"1","1515","caco",7.2,10.7,84,"LI"
151190,"1","1515","quru",16.7,17.8,213,"LI"
151633,"1","1516","cato",9.4,18.9,101,"LI"
151663,"1","1516","ploc",5.8,5.8,556,"LI"
152007,"1","1517","ceca",10.9,3.9,84,"LI"
152044,"1","1518","qupr",4.6,4.5,471,"LI"
152254,"1","1521","astr",13,1.7,25,"LI"
152318,"1","1521","quru",1.1,13.4,687,"LI"
152393,"1","1522","ceca",12.4,2.9,188,"LI"
152410,"1","1522","quru",0.6,6.5,456,"LI"
152411,"1","1522","caco",1.8,6.5,104,"LI"
152483,"1","1524","qupr",0.5,9.1,398,"LI"
152503,"1","1525","qupr",19.8,7.5,81,"LI"
152521,"1","1526","caovl",0.7,3.2,555,"LI"
152561,"1","1527","quve",11.9,3.1,809,"LI"
152589,"1","1527","qupr",18.8,19.4,397,"LI"
152602,"1","1528","nysy",7.3,1.6,86,"LI"
152679,"1","1530","litu",17.7,13.4,736,"LI"
152696,"1","1531","fagr",11.8,11.5,279,"LI"
152698,"1","1531","fagr",5.5,17.3,51,"LI"
152718,"1","1532","cagl",7.9,9.2,379,"LI"
152720,"1","1532","litu",15.3,14.3,492,"LI"
152721,"1","1532","fagr",15.3,16.3,205,"LI"
153128,"1","1503","libe",19.4,17.4,0,"DN"
153137,"1","1503","libe",15.3,12.2,0,"DN"
153149,"1","1503","libe",17.1,6.8,18,"LI"
153499,"1","1502","libe",17.6,7.1,15,"LI"
160081,"1","1601","libe",3.8,16.8,0,"DC"
160441,"1","1603","libe",15.3,3.6,0,"DS"
160667,"1","1604","litu",6.5,16.7,628,"LI"
160764,"1","1607","quve",18.2,0.9,798,"LI"
160765,"1","1607","litu",15.8,8,725,"LI"
160840,"1","1613","vipr",1.9,18.8,53,"LI"
160846,"1","1613","caco",14.9,18.6,137,"LI"
160854,"1","1614","caco",16.6,6.2,104,"LI"
160878,"1","1613","astr",19.8,9.5,78,"LI"
160940,"1","1609","quru",11.6,11.6,571,"LI"
160970,"1","1612","litu",4.2,3.5,520,"LI"
160972,"1","1612","litu",9.6,0.2,323,"LI"
161012,"1","1613","caco",11,17.3,148,"LI"
161506,"1","1615","ceoc",17.5,7.6,225,"LI"
161572,"1","1616","caco",7.4,5.6,417,"LI"
162052,"1","1619","astr",5.2,10.5,40,"LI"
162124,"1","1618","qual",14.7,8.6,710,"LI"
162140,"1","1619","nysy",8.1,8.1,84,"LI"
162209,"1","1620","astr",14.6,20,60,"LI"
162218,"1","1621","acne",0.2,5.4,250,"LI"
162222,"1","1621","litu",0.2,9,350,"LI"
162243,"1","1621","astr",15.2,14.8,32,"LI"
162249,"1","1621","astr",16.6,15,45,"LI"
162402,"1","1624","quru",12,7.7,280,"LI"
162404,"1","1624","cato",14.4,15.7,91,"LI"
162538,"1","1627","cofl",10.9,12.5,62,"LI"
162548,"1","1627","qual",0.5,19.4,705,"LI"
162566,"1","1628","quve",3.6,11.5,576,"LI"
162595,"1","1629","litu",1.3,15.6,605,"LI"
162626,"1","1621","astr",17.6,4.4,83,"LI"
163070,"1","1601","libe",2,14.7,0,"DC"
163437,"1","1620","astr",10.2,1.7,38,"LI"
163984,"1","1603","libe",5.5,18,0,"DN"
170267,"1","1701","libe",15.5,3.9,0,"DS"
170446,"1","1701","libe",13.1,11.1,31,"LI"
170449,"1","1701","libe",12.6,10.7,41,"LI"
170472,"1","1701","libe",13.4,13.1,0,"DN"
170615,"1","1702","libe",2.5,15.3,0,"DN"
170845,"1","1702","libe",17.4,13.9,0,"DN"
171197,"1","1710","quve",5.6,5.6,691,"LI"
171231,"1","1706","fagr",16.9,12.7,296,"LI"
171286,"1","1710","litu",15.2,18.6,673,"LI"
173051,"1","1701","libe",12.5,0.2,0,"DC"
173089,"1","1703","libe",6,12.2,0,"DN"
173096,"1","1703","libe",13,14.8,16,"LI"
173248,"1","1704","libe",1,13.5,0,"DC"
180214,"1","1801","litu",17.2,17.3,809,"LI"
180341,"1","1803","juni",18.4,7.6,704,"LI"
180565,"1","1803","astr",8.8,16.1,96,"LI"
180674,"1","1806","litu",6.8,16.1,630,"LI"
180748,"1","1807","cato",13.5,3.4,49,"LI"
180770,"1","1809","litu",11.9,6.2,574,"LI"
180918,"1","1809","litu",6.6,2.5,750,"LI"
180919,"1","1809","litu",2.9,2.6,530,"LI"
181563,"1","1803","aial",2.4,2.7,126,"LI"
182713,"1","1832","ceca",11.8,9.1,127,"LI"
183077,"1","1802","libe",19.8,17.8,0,"DN"
183126,"1","1803","libe",18.4,7.1,23,"LI"
183292,"1","1805","libe",5.4,11.1,19,"LI"
183333,"1","1805","libe",15.6,3.4,26,"LI"
183741,"1","1803","astr",11.3,15,26,"LI"
190090,"1","1902","litu",18.6,15.4,632,"LI"
190103,"1","1902","libe",15,20,50,"LI"
190353,"1","1903","ploc",2.2,17.3,175,"LI"
190394,"1","1903","fram",18.8,13.5,205,"LI"
190650,"1","1907","litu",4.5,8.4,715,"LI"
190687,"1","1909","caco",15.9,8.8,150,"LI"
191850,"1","1908","astr",12.7,2.7,35,"LI"
192772,"1","1901","libe",12,15,16,"LI"
192983,"1","1905","libe",18,16,20,"LI"
193050,"1","1901","libe",16.6,11.3,20,"LI"
193076,"1","1901","libe",17.9,19,0,"DC"
193189,"1","1902","libe",11.5,9.7,0,"DN"
193549,"1","1906","libe",15.2,12.8,0,"DN"
193557,"1","1906","libe",10.8,17.1,0,"DS"
