"tag","StemTag","quadrat","sp","lx","ly","dbh_current","status_current"
193672,"1","1907","libe",14.3,17.9,0,"DC"
193942,"1","1909","libe",13.4,2.6,0,"DN"
200039,"1","2001","libe",0.2,8.6,46,"LI"
200105,"1","2001","libe",17.9,17.8,40,"LI"
200135,"1","2001","juni",18.1,14.8,388,"LI"
200178,"1","2002","libe",5,19.1,0,"DN"
200189,"1","2002","litu",11,14.3,595,"LI"
200555,"1","2005","litu",4.8,11,741,"LI"
200589,"1","2007","libe",3.3,17,0,"DC"
200787,"1","2010","astr",17.3,5,0,"DN"
200821,"1","2008","libe",8,6.2,0,"DN"
200854,"1","2008","astr",19,16.3,48,"LI"
200898,"1","2009","astr",10,9.8,18,"LI"
200913,"1","2009","astr",2,14.4,31,"LI"
200933,"1","2009","astr",10.5,16,47,"LI"
200938,"1","2009","astr",9,17.8,64,"LI"
201121,"1","2010","astr",11.1,13.3,47,"LI"
201515,"1","2010","libe",3.7,15,17,"LI"
201829,"1","2006","libe",10.8,15,15,"LI"
203013,"1","2006","libe",4.8,5.1,0,"DC"
203068,"1","2006","libe",7,2.6,0,"DN"
203081,"1","2002","libe",3.4,1.1,0,"DN"
203182,"1","2002","libe",2.7,16,0,"DN"
203237,"1","2003","libe",5,15.3,0,"DC"
203306,"1","2003","libe",13,4.3,32,"LI"
203459,"1","2004","libe",15.2,0.7,0,"DN"
203499,"1","2004","libe",11.2,17.8,0,"DC"
203834,"1","2008","libe",10,11,0,"DN"
203964,"1","2010","libe",0.2,3.3,48,"LI"
20676,"1","0211","litu",16.1,8.5,587,"LI"
20678,"1","0211","litu",14.4,6.7,454,"LI"
20693,"1","0211","fagr",16.1,19.8,319,"LI"
20712,"1","0212","litu",1.5,8.3,949,"LI"
20718,"1","0212","caca",11.3,14,109,"LI"
20732,"1","0212","litu",13.9,19.6,406,"LI"
20734,"1","0213","litu",5.3,6.6,405,"LI"
20755,"1","0213","quru",2.1,7.3,588,"LI"
20760,"1","0213","caco",8.7,15.8,521,"LI"
20799,"1","0215","litu",11.6,0.4,690,"LI"
20811,"1","0215","caco",11,15.4,401,"LI"
20846,"1","0216","fagr",20,11.2,98,"LI"
22018,"1","0217","fagr",11.3,9.8,174,"LI"
22026,"1","0217","quru",19.6,11.6,764,"LI"
22041,"1","0217","litu",1.8,19,868,"LI"
22066,"1","0218","fagr",12.5,15.4,140,"LI"
22096,"1","0219","havi",10.5,7.5,0,"DN"
22097,"1","0219","litu",12.9,5,645,"LI"
22121,"1","0220","nysy",16.5,3.9,176,"LI"
22124,"1","0220","nysy",18.1,6.6,145,"LI"
22127,"1","0220","cagl",13.6,4.4,408,"LI"
22138,"1","0220","quve",1,20,592,"LI"
22162,"1","0221","quve",4.2,12.1,535,"LI"
22178,"1","0222","tiam",6.3,2.5,344,"LI"
22186,"1","0222","tiam",17,7.5,380,"LI"
22207,"1","0222","fram",10.8,14.5,0,"DC"
22214,"1","0222","acru",6.4,20,462,"LI"
22247,"1","0223","acru",9.1,15.7,320,"LI"
22257,"1","0224","tiam",1.9,4.3,284,"LI"
22274,"1","0224","litu",11.3,2.9,734,"LI"
22291,"1","0224","caca",9.8,19.5,90,"LI"
22293,"1","0224","tiam",2.8,13.8,161,"LI"
22302,"1","0225","litu",4.2,7.5,381,"LI"
22313,"1","0225","litu",19.3,8.9,304,"LI"
22332,"1","0226","caca",5.2,0.5,0,"DC"
22336,"1","0226","quru",3.9,7.5,869,"LI"
22369,"1","0227","caca",6.2,4.8,96,"LI"
22371,"1","0227","quve",5.4,6.6,472,"LI"
22375,"1","0227","cato",15.1,2,103,"LI"
22474,"1","0229","cato",6.6,4.8,87,"LI"
22485,"1","0229","litu",1.6,2.9,169,"LI"
22548,"1","0230","cato",13.7,9.7,106,"LI"
22625,"1","0232","cagl",0.1,4.6,59,"LI"
22629,"1","0232","litu",16.8,6.7,730,"LI"
23004,"1","0202","litu",13.3,2.9,142,"LI"
30154,"1","0303","acru",13.8,0.8,402,"LI"
30263,"1","0311","fagr",3.2,11.4,96,"LI"
30289,"1","0312","vipr",5.3,17,78,"LI"
30293,"1","0313","quru",0.6,1.8,552,"LI"
30447,"1","0313","fagr",15.7,3.7,200,"LI"
30464,"1","0313","litu",0.9,18.3,690,"LI"
30483,"1","0314","fagr",15.6,15.5,255,"LI"
30490,"1","0315","qual",15,6,483,"LI"
30491,"1","0315","fagr",13,3.6,182,"LI"
30512,"1","0313","quru",2.9,14.3,900,"LI"
30517,"1","0314","qual",8.2,1.8,775,"LI"
30541,"1","0315","fagr",4.4,1.3,325,"LI"
30570,"1","0316","tiam",1.9,3.4,260,"LI"
32015,"1","0317","cato",0.5,4.5,176,"LI"
32043,"1","0318","fagr",9.4,0.5,89,"LI"
32072,"1","0319","acru",0.5,8,227,"LI"
32087,"1","0319","caca",2,20,0,"DN"
32122,"1","0321","caca",3.6,2.8,127,"LI"
32139,"1","0321","cagl",19.6,16.2,303,"LI"
32164,"1","0322","litu",0.8,7.8,456,"LI"
32178,"1","0322","tiam",10.7,16.1,267,"LI"
32189,"1","0322","litu",1.8,18.6,549,"LI"
32195,"1","0322","tiam",2.5,13.9,308,"LI"
32222,"1","0323","litu",15.8,1.1,464,"LI"
32278,"1","0324","litu",19.7,13.6,645,"LI"
32286,"1","0324","quve",12.5,15.2,616,"LI"
32301,"1","0325","caca",6.4,4.1,0,"DC"
32304,"1","0325","caca",6.2,7.3,52,"LI"
32333,"1","0326","ceca",6.1,0.8,0,"DS"
32342,"1","0326","litu",17.7,4.1,295,"LI"
32352,"1","0326","cato",10.4,18.7,69,"LI"
32368,"1","0327","quve",15.6,10.3,602,"LI"
32406,"1","0328","litu",12,19.1,532,"LI"
32429,"1","0329","cato",12.6,15.3,30,"LI"
32433,"1","0329","ulam",7.1,11.3,45,"LI"
32458,"1","0330","ceca",4.7,6,98,"LI"
32475,"1","0330","litu",19.9,12.6,98,"LI"
32488,"1","0331","litu",3.3,2.9,615,"LI"
32516,"1","0332","quru",8.4,0.8,465,"LI"
32518,"1","0332","quru",6,4.6,361,"LI"
32534,"1","0332","nysy",11.2,9.1,45,"LI"
32543,"1","0332","litu",7.3,12.2,332,"LI"
33110,"1","0301","libe",18.7,10.9,40,"LI"
33248,"1","0303","libe",8.6,18.1,0,"DC"
33255,"1","0303","caca",1.9,19.1,59,"LI"
33469,"1","0303","libe",13.4,18.9,21,"LI"
40854,"1","0411","astr",8.9,6.4,45,"LI"
40892,"1","0413","acru",13.5,8.3,301,"LI"
40948,"1","0414","fagr",13,7.8,76,"LI"
41025,"1","0416","fram",19.2,6.8,0,"DC"
42006,"1","0417","nysy",1.5,5.4,162,"LI"
42018,"1","0417","quru",15.9,10.7,488,"LI"
42020,"1","0417","ploc",18.3,19.2,521,"LI"
42023,"1","0417","caca",13.2,18.5,75,"LI"
42067,"1","0419","caca",4.6,1,90,"LI"
42092,"1","0420","quru",10.1,0.4,513,"LI"
42093,"1","0420","litu",10,2.6,397,"LI"
42100,"1","0420","fagr",5.6,4.2,190,"LI"
42115,"1","0420","tiam",0,16.3,0,"DN"
42119,"1","0421","cato",0.6,0.2,386,"LI"
42260,"1","0424","caca",9.8,6.9,71,"LI"
42308,"1","0425","litu",2.1,18.1,416,"LI"
42309,"1","0425","caca",1.2,18.9,49,"LI"
42325,"1","0426","quru",18.6,0.5,570,"LI"
42363,"1","0427","litu",14.6,2.4,626,"LI"
42369,"1","0427","cato",18.1,6.2,106,"LI"
42384,"1","0427","cagl",0.5,12.9,56,"LI"
42508,"1","0429","litu",2.1,8.3,226,"LI"
42512,"1","0429","litu",20,5.2,731,"LI"
42514,"1","0429","quru",13.2,10.3,220,"LI"
42535,"1","0430","litu",20,1.2,618,"LI"
42543,"1","0430","acru",15.3,20,49,"LI"
42570,"1","0431","litu",0.9,10.8,348,"LI"
42596,"1","0432","litu",19.9,19.7,564,"LI"
42601,"1","0432","litu",12.4,13.7,613,"LI"
43016,"1","0401","libe",4.4,8.4,18,"LI"
43577,"1","0416","libe",16.9,13.7,22,"LI"
50500,"1","0511","caca",7.5,15.4,46,"LI"
50513,"1","0511","caca",4.9,9.1,108,"LI"
50524,"1","0512","caca",9.6,1.2,55,"LI"
50532,"1","0512","havi",4.1,15.4,0,"DS"
50556,"1","0513","fagr",7.4,18.2,205,"LI"
50564,"1","0514","fagr",2.6,15.7,266,"LI"
50610,"1","0512","libe",17.8,7.3,0,"DN"
50646,"1","0514","quru",19.6,9.4,368,"LI"
50684,"1","0516","litu",17.7,11.6,548,"LI"
52010,"1","0517","fagr",9.9,5.7,253,"LI"
52012,"1","0517","fagr",7.6,9.7,309,"LI"
52023,"1","0517","litu",18.3,19.3,335,"LI"
52024,"1","0517","tiam",17.9,19.2,0,"DN"
52224,"1","0523","acru",14.5,12.2,55,"LI"
52364,"1","0529","cato",1,6.7,86,"LI"
52403,"1","0530","quve",6.6,17.7,815,"LI"
52404,"1","0530","ulru",6.3,16.6,62,"LI"
52434,"1","0531","litu",7.4,19.6,676,"LI"
52435,"1","0531","cagl",7.5,20,82,"LI"
53353,"1","0509","caca",18.5,16.4,12,"LI"
60419,"1","0611","qual",1,1.5,277,"LI"
60437,"1","0613","quru",4.3,5.9,607,"LI"
60450,"1","0614","litu",6.5,4.9,701,"LI"
60458,"1","0615","fagr",1.9,0,313,"LI"
60467,"1","0615","fagr",1.2,14.7,265,"LI"
60486,"1","0616","fagr",6,15.7,220,"LI"
60489,"1","0616","cato",13.8,20,68,"LI"
62019,"1","0617","quru",19,9.8,823,"LI"
62143,"1","0620","cato",16.4,16.1,89,"LI"
62247,"1","0623","cato",18.2,11,610,"LI"
62248,"1","0623","litu",20,18.6,253,"LI"
62283,"1","0624","fagr",9.2,13,122,"LI"
62293,"1","0625","litu",13.7,9.4,593,"LI"
62297,"1","0625","litu",16.8,10.8,638,"LI"
62303,"1","0625","quve",2.9,10.3,693,"LI"
62339,"1","0627","litu",12.8,7.3,404,"LI"
62401,"1","0629","litu",0.1,11.1,565,"LI"
62404,"1","0630","quru",8.9,7.5,409,"LI"
62422,"1","0630","litu",3.5,19.6,539,"LI"
62426,"1","0631","litu",5.5,8.3,162,"LI"
62427,"1","0631","litu",4.9,9.8,380,"LI"
62442,"1","0631","litu",7.1,11.2,122,"LI"
70454,"1","0712","fagr",1.3,1.1,204,"LI"
70456,"1","0712","litu",2.2,2.3,477,"LI"
70458,"1","0712","fagr",7,4.4,77,"LI"
70459,"1","0712","qual",5,5.3,805,"LI"
70483,"1","0713","caca",5.5,8.5,61,"LI"
70531,"1","0711","litu",17.5,13.9,288,"LI"
70595,"1","0714","litu",18.2,16.7,285,"LI"
70625,"1","0716","fagr",10.8,16.3,311,"LI"
70632,"1","0713","caca",4.3,6.7,80,"LI"
70655,"1","0715","acru",7.5,17.1,162,"LI"
72003,"1","0717","fagr",5.4,1,139,"LI"
72006,"1","0717","fagr",6.4,7.4,145,"LI"
72027,"1","0717","fagr",14.4,8,140,"LI"
72055,"1","0717","nysy",6.6,14.9,39,"LI"
72071,"1","0718","quru",7,6.7,310,"LI"
72090,"1","0718","quru",15.7,11.1,603,"LI"
72094,"1","0718","acru",19.4,17.1,40,"LI"
72098,"1","0718","litu",13.5,17.4,449,"LI"
72198,"1","0721","litu",12.6,3.5,740,"LI"
72260,"1","0723","litu",4.3,10.9,329,"LI"
72296,"1","0725","litu",2.2,9.3,600,"LI"
72298,"1","0725","litu",0.5,5,469,"LI"
72447,"1","0732","litu",14.9,4.1,640,"LI"
72457,"1","0732","litu",11.2,17.2,266,"LI"
80522,"1","0813","quve",10.2,1.5,353,"LI"
80526,"1","0813","litu",15.2,0.1,322,"LI"
80554,"1","0813","caovl",6.9,11.2,551,"LI"
80569,"1","0815","litu",18.1,4.3,420,"LI"
80576,"1","0815","quve",3.5,8,587,"LI"
80645,"1","0811","quve",11.1,15.8,695,"LI"
80675,"1","0814","litu",19.9,8.4,402,"LI"
80742,"1","0812","nysy",14.8,9.2,46,"LI"
80745,"1","0812","qual",11.9,9,654,"LI"
80753,"1","0814","litu",15.6,2.5,278,"LI"
80758,"1","0814","cagl",4,1,26,"LI"
80759,"1","0814","amar",3.6,3,49,"LI"
80763,"1","0814","litu",3.5,11.8,258,"LI"
80772,"1","0816","acru",17.9,14.9,337,"LI"
81002,"1","0814","litu",5.3,12.6,252,"LI"
82019,"1","0817","nysy",11.6,4.1,71,"LI"
82056,"1","0818","havi",3.8,3.9,53,"LI"
82076,"1","0818","qual",15.3,12.9,470,"LI"
82094,"1","0819","quru",7.3,3.2,483,"LI"
82106,"1","0819","quru",19.2,4.9,397,"LI"
82107,"1","0819","nysy",16.9,8.8,60,"LI"
82138,"1","0820","quru",1.1,2.7,714,"LI"
82165,"1","0821","quru",1.6,6.3,290,"LI"
82173,"1","0821","cagl",12,9,386,"LI"
82179,"1","0821","cagl",20,14.5,321,"LI"
82305,"1","0826","nysy",17,4.9,55,"LI"
82320,"1","0827","cofl",8.3,8,56,"LI"
82379,"1","0829","cato",3.5,14.9,0,"DC"
82402,"1","0830","litu",9.4,15.3,726,"LI"
90540,"1","0911","litu",11.4,9.4,433,"LI"
90546,"1","0911","qual",16.1,19.7,714,"LI"
90634,"1","0911","quve",3.6,17.6,458,"LI"
90719,"1","0916","acru",0.9,18.9,214,"LI"
90758,"1","0916","vipr",11.9,9.3,40,"LI"
92127,"1","0920","cagl",7.2,2,30,"LI"
92128,"1","0920","nysy",6.5,4.3,71,"LI"
92146,"1","0920","cagl",10.8,6.2,68,"LI"
92169,"1","0920","acru",0.8,16.6,91,"LI"
92211,"1","0922","ceca",8.7,9.5,48,"LI"
92368,"1","0924","ceca",14.8,10.4,94,"LI"
92424,"1","0926","litu",10.8,10.4,385,"LI"
92427,"1","0926","litu",17.3,15,169,"LI"
92435,"1","0926","nysy",13.4,18,175,"LI"
92440,"1","0926","vipr",6.1,14.3,66,"LI"
92520,"1","0930","ceca",17.5,6.6,67,"LI"
13334,"2","0102","acne",0.7,14,0,"DS"
22198,"2","0222","tiam",16.1,10.9,159,"DS"
33424,"2","0320","astr",NA,NA,10,"LI"
82379,"2","0829","cato",3.5,14.9,22,"LI"
152096,"2","1519","nysy",NA,NA,14,"LI"
180551,"4","1803","libe",5.7,18.6,16,"LI"
193117,"2","1901","libe",15.6,7.3,14,"LI"
200821,"3","2008","libe",8,6.2,25,"LI"
203834,"5","2008","libe",10,11,22,"LI"
